year,match_id,team_id,type,player_id
1966,1598,43924,STARTED,63882
1966,1598,43924,STARTED,63883
1966,1598,43924,STARTED,63884
1966,1598,43924,STARTED,63864
1966,1598,43924,STARTED,63885
1966,1598,43924,STARTED,63869
1966,1598,43924,STARTED,189093
1966,1598,43924,STARTED,53044
1966,1598,43924,STARTED,63879
1966,1598,43924,STARTED,63886
1966,1598,43924,STARTED,63887
1966,1598,43963,SUBSTITUTE,53159
1966,1598,43963,SUBSTITUTE,47354
1966,1598,43963,SUBSTITUTE,49412
1966,1598,43963,SUBSTITUTE,56109
1966,1598,43963,SUBSTITUTE,49411
1966,1598,43963,SUBSTITUTE,69861
1966,1598,43963,SUBSTITUTE,48077
1966,1598,43963,SUBSTITUTE,69862
1966,1598,43963,SUBSTITUTE,56307
1966,1598,43963,SUBSTITUTE,47306
1966,1598,43963,SUBSTITUTE,49391
1966,1598,43924,SUBSTITUTE,63860
1966,1598,43924,SUBSTITUTE,44603
1966,1598,43924,SUBSTITUTE,63862
1966,1598,43924,SUBSTITUTE,63877
1966,1598,43924,SUBSTITUTE,56009
1966,1598,43924,SUBSTITUTE,63880
1966,1598,43924,SUBSTITUTE,63867
1966,1598,43924,SUBSTITUTE,63868
1966,1598,43924,SUBSTITUTE,63878
1966,1598,43924,SUBSTITUTE,63881
1966,1598,43924,SUBSTITUTE,63893
2002,43950057,43942,STARTED,44621
2002,43950057,43942,STARTED,185383
2002,43950057,43942,STARTED,182786
2002,43950057,43942,STARTED,187214
2002,43950057,43942,STARTED,170721
2002,43950057,43942,STARTED,161455
2002,43950057,43942,STARTED,161454
2002,43950057,43942,STARTED,155117
2002,43950057,43942,STARTED,170722
2002,43950057,43942,STARTED,177656
2002,43950057,43942,STARTED,159306
2002,43950057,43924,STARTED,183588
2002,43950057,43924,STARTED,76824
2002,43950057,43924,STARTED,178520
2002,43950057,43924,STARTED,178105
2002,43950057,43924,STARTED,178116
2002,43950057,43924,STARTED,170688
2002,43950057,43924,STARTED,187267
2002,43950057,43924,STARTED,92699
2002,43950057,43924,STARTED,170691
2002,43950057,43924,STARTED,3243
2002,43950057,43924,STARTED,188394
2002,43950057,43942,SUBSTITUTE,166992
2002,43950057,43942,SUBSTITUTE,62210
2002,43950057,43942,SUBSTITUTE,161456
2002,43950057,43942,SUBSTITUTE,179663
2002,43950057,43942,SUBSTITUTE,186443
2002,43950057,43942,SUBSTITUTE,95997
2002,43950057,43942,SUBSTITUTE,155121
2002,43950057,43942,SUBSTITUTE,95558
2002,43950057,43942,SUBSTITUTE,182050
2002,43950057,43942,SUBSTITUTE,179662
2002,43950057,43942,SUBSTITUTE,186454
2002,43950057,43942,SUBSTITUTE,179547
2002,43950057,43924,SUBSTITUTE,48549
2002,43950057,43924,SUBSTITUTE,178788
2002,43950057,43924,SUBSTITUTE,3251
2002,43950057,43924,SUBSTITUTE,178786
2002,43950057,43924,SUBSTITUTE,188391
2002,43950057,43924,SUBSTITUTE,178112
2002,43950057,43924,SUBSTITUTE,63876
2002,43950057,43924,SUBSTITUTE,3240
2002,43950057,43924,SUBSTITUTE,179305
2002,43950057,43924,SUBSTITUTE,3246
2002,43950057,43924,SUBSTITUTE,176597
2002,43950057,43924,SUBSTITUTE,184312
2006,97410002,43962,STARTED,216129
2006,97410002,43962,STARTED,238294
2006,97410002,43962,STARTED,186048
2006,97410002,43962,STARTED,95557
2006,97410002,43962,STARTED,217260
2006,97410002,43962,STARTED,178969
2006,97410002,43962,STARTED,186196
2006,97410002,43962,STARTED,165987
2006,97410002,43962,STARTED,178967
2006,97410002,43962,STARTED,188516
2006,97410002,43962,STARTED,195105
2006,97410002,43927,STARTED,235273
2006,97410002,43927,STARTED,169238
2006,97410002,43927,STARTED,155010
2006,97410002,43927,STARTED,178842
2006,97410002,43927,STARTED,155011
2006,97410002,43927,STARTED,184545
2006,97410002,43927,STARTED,202544
2006,97410002,43927,STARTED,178146
2006,97410002,43927,STARTED,178841
2006,97410002,43927,STARTED,177220
2006,97410002,43927,STARTED,187434
2006,97410002,43962,SUBSTITUTE,251565
2006,97410002,43962,SUBSTITUTE,189201
2006,97410002,43962,SUBSTITUTE,186383
2006,97410002,43962,SUBSTITUTE,175350
2006,97410002,43962,SUBSTITUTE,175357
2006,97410002,43962,SUBSTITUTE,217257
2006,97410002,43962,SUBSTITUTE,186330
2006,97410002,43962,SUBSTITUTE,216135
2006,97410002,43962,SUBSTITUTE,230525
2006,97410002,43962,SUBSTITUTE,217264
2006,97410002,43962,SUBSTITUTE,216931
2006,97410002,43962,SUBSTITUTE,242938
2006,97410002,43927,SUBSTITUTE,195417
2006,97410002,43927,SUBSTITUTE,181930
2006,97410002,43927,SUBSTITUTE,181929
2006,97410002,43927,SUBSTITUTE,228384
2006,97410002,43927,SUBSTITUTE,202541
2006,97410002,43927,SUBSTITUTE,184547
2006,97410002,43927,SUBSTITUTE,3508
2006,97410002,43927,SUBSTITUTE,202543
2006,97410002,43927,SUBSTITUTE,3497
2006,97410002,43927,SUBSTITUTE,202280
2006,97410002,43927,SUBSTITUTE,216566
2006,97410002,43927,SUBSTITUTE,253192
1982,903,43969,STARTED,45754
1982,903,43969,STARTED,159896
1982,903,43969,STARTED,166394
1982,903,43969,STARTED,45457
1982,903,43969,STARTED,58853
1982,903,43969,STARTED,45376
1982,903,43969,STARTED,63577
1982,903,43969,STARTED,57616
1982,903,43969,STARTED,60272
1982,903,43969,STARTED,168801
1982,903,43969,STARTED,57490
1982,903,43975,STARTED,55885
1982,903,43975,STARTED,50281
1982,903,43975,STARTED,60258
1982,903,43975,STARTED,58464
1982,903,43975,STARTED,52532
1982,903,43975,STARTED,56207
1982,903,43975,STARTED,58149
1982,903,43975,STARTED,44742
1982,903,43975,STARTED,44677
1982,903,43975,STARTED,51679
1982,903,43975,STARTED,58597
1982,903,43969,SUBSTITUTE,51574
1982,903,43969,SUBSTITUTE,59292
1982,903,43969,SUBSTITUTE,40484
1982,903,43969,SUBSTITUTE,53341
1982,903,43969,SUBSTITUTE,57627
1982,903,43969,SUBSTITUTE,49718
1982,903,43969,SUBSTITUTE,59275
1982,903,43969,SUBSTITUTE,44602
1982,903,43969,SUBSTITUTE,56520
1982,903,43969,SUBSTITUTE,59296
1982,903,43969,SUBSTITUTE,181182
1982,903,43975,SUBSTITUTE,51538
1982,903,43975,SUBSTITUTE,59736
1982,903,43975,SUBSTITUTE,69507
1982,903,43975,SUBSTITUTE,56471
1982,903,43975,SUBSTITUTE,51055
1982,903,43975,SUBSTITUTE,57864
1982,903,43975,SUBSTITUTE,51537
1982,903,43975,SUBSTITUTE,48475
1982,903,43975,SUBSTITUTE,50485
1982,903,43975,SUBSTITUTE,55980
1982,903,43975,SUBSTITUTE,58543
2006,97410055,43924,STARTED,48549
2006,97410055,43924,STARTED,76824
2006,97410055,43924,STARTED,178520
2006,97410055,43924,STARTED,185324
2006,97410055,43924,STARTED,171149
2006,97410055,43924,STARTED,170688
2006,97410055,43924,STARTED,175683
2006,97410055,43924,STARTED,184312
2006,97410055,43924,STARTED,92699
2006,97410055,43924,STARTED,3243
2006,97410055,43924,STARTED,170687
2006,97410055,43860,STARTED,170232
2006,97410055,43860,STARTED,208353
2006,97410055,43860,STARTED,184560
2006,97410055,43860,STARTED,183004
2006,97410055,43860,STARTED,209161
2006,97410055,43860,STARTED,155382
2006,97410055,43860,STARTED,183000
2006,97410055,43860,STARTED,184564
2006,97410055,43860,STARTED,184557
2006,97410055,43860,STARTED,253358
2006,97410055,43860,STARTED,235367
2006,97410055,43924,SUBSTITUTE,178788
2006,97410055,43924,SUBSTITUTE,233951
2006,97410055,43924,SUBSTITUTE,184316
2006,97410055,43924,SUBSTITUTE,178359
2006,97410055,43924,SUBSTITUTE,176534
2006,97410055,43924,SUBSTITUTE,187267
2006,97410055,43924,SUBSTITUTE,180543
2006,97410055,43924,SUBSTITUTE,176530
2006,97410055,43924,SUBSTITUTE,3251
2006,97410055,43924,SUBSTITUTE,233952
2006,97410055,43924,SUBSTITUTE,179038
2006,97410055,43924,SUBSTITUTE,194815
2006,97410055,43860,SUBSTITUTE,179814
2006,97410055,43860,SUBSTITUTE,181711
2006,97410055,43860,SUBSTITUTE,155401
2006,97410055,43860,SUBSTITUTE,175524
2006,97410055,43860,SUBSTITUTE,183008
2006,97410055,43860,SUBSTITUTE,213090
2006,97410055,43860,SUBSTITUTE,253359
2006,97410055,43860,SUBSTITUTE,183012
2006,97410055,43860,SUBSTITUTE,182425
2006,97410055,43860,SUBSTITUTE,183007
2006,97410055,43860,SUBSTITUTE,178264
2006,97410055,43860,SUBSTITUTE,200706
2018,300331518,43941,STARTED,278388
2018,300331518,43941,STARTED,309962
2018,300331518,43941,STARTED,401281
2018,300331518,43941,STARTED,372855
2018,300331518,43941,STARTED,360184
2018,300331518,43941,STARTED,321716
2018,300331518,43941,STARTED,318477
2018,300331518,43941,STARTED,395455
2018,300331518,43941,STARTED,313907
2018,300331518,43941,STARTED,336133
2018,300331518,43941,STARTED,395448
2018,300331518,43941,SUBSTITUTE,302550
2018,300331518,43941,SUBSTITUTE,358302
2018,300331518,43941,SUBSTITUTE,365738
2018,300331518,43941,SUBSTITUTE,372857
2018,300331518,43941,SUBSTITUTE,402096
2018,300331518,43941,SUBSTITUTE,318485
2018,300331518,43941,SUBSTITUTE,336131
2018,300331518,43941,SUBSTITUTE,318462
2018,300331518,43941,SUBSTITUTE,405205
2018,300331518,43941,SUBSTITUTE,360188
2018,300331518,43941,SUBSTITUTE,401283
2018,300331518,43941,SUBSTITUTE,299421
2018,300331518,43976,STARTED,339117
2018,300331518,43976,STARTED,197411
2018,300331518,43976,STARTED,321697
2018,300331518,43976,STARTED,229043
2018,300331518,43976,STARTED,411241
2018,300331518,43976,STARTED,312252
2018,300331518,43976,STARTED,197514
2018,300331518,43976,STARTED,349342
2018,300331518,43976,STARTED,397717
2018,300331518,43976,STARTED,339118
2018,300331518,43976,STARTED,367641
2018,300331518,43976,SUBSTITUTE,331149
2018,300331518,43976,SUBSTITUTE,397636
2018,300331518,43976,SUBSTITUTE,213001
2018,300331518,43976,SUBSTITUTE,306404
2018,300331518,43976,SUBSTITUTE,339116
2018,300331518,43976,SUBSTITUTE,379785
2018,300331518,43976,SUBSTITUTE,181467
2018,300331518,43976,SUBSTITUTE,368899
2018,300331518,43976,SUBSTITUTE,389503
2018,300331518,43976,SUBSTITUTE,197419
2018,300331518,43976,SUBSTITUTE,333076
2018,300331518,43976,SUBSTITUTE,355775
1982,779,43935,STARTED,174857
1982,779,43935,STARTED,174557
1982,779,43935,STARTED,54248
1982,779,43935,STARTED,54021
1982,779,43935,STARTED,44728
1982,779,43935,STARTED,44723
1982,779,43935,STARTED,47861
1982,779,43935,STARTED,43988
1982,779,43935,STARTED,46049
1982,779,43935,STARTED,59444
1982,779,43935,STARTED,48143
1982,779,43950,STARTED,54153
1982,779,43950,STARTED,53748
1982,779,43950,STARTED,54710
1982,779,43950,STARTED,49752
1982,779,43950,STARTED,44094
1982,779,43950,STARTED,174810
1982,779,43950,STARTED,44697
1982,779,43950,STARTED,69419
1982,779,43950,STARTED,56368
1982,779,43950,STARTED,52049
1982,779,43950,STARTED,59460
1982,779,43935,SUBSTITUTE,56809
1982,779,43935,SUBSTITUTE,59443
1982,779,43935,SUBSTITUTE,59429
1982,779,43935,SUBSTITUTE,48133
1982,779,43935,SUBSTITUTE,69418
1982,779,43935,SUBSTITUTE,48325
1982,779,43935,SUBSTITUTE,56348
1982,779,43935,SUBSTITUTE,59565
1982,779,43935,SUBSTITUTE,54419
1982,779,43935,SUBSTITUTE,54249
1982,779,43935,SUBSTITUTE,54723
1982,779,43950,SUBSTITUTE,174367
1982,779,43950,SUBSTITUTE,59088
1982,779,43950,SUBSTITUTE,58660
1982,779,43950,SUBSTITUTE,56548
1982,779,43950,SUBSTITUTE,57426
1982,779,43950,SUBSTITUTE,46705
1982,779,43950,SUBSTITUTE,48092
1982,779,43950,SUBSTITUTE,48090
1982,779,43950,SUBSTITUTE,48096
1982,779,43950,SUBSTITUTE,51964
1982,779,43950,SUBSTITUTE,52246
1966,1609,43821,STARTED,52994
1966,1609,43821,STARTED,69868
1966,1609,43821,STARTED,57948
1966,1609,43821,STARTED,69869
1966,1609,43821,STARTED,51224
1966,1609,43821,STARTED,174832
1966,1609,43821,STARTED,55826
1966,1609,43821,STARTED,50546
1966,1609,43821,STARTED,52180
1966,1609,43821,STARTED,55477
1966,1609,43821,STARTED,52997
1966,1609,43925,STARTED,55526
1966,1609,43925,STARTED,45743
1966,1609,43925,STARTED,48079
1966,1609,43925,STARTED,49415
1966,1609,43925,STARTED,49557
1966,1609,43925,STARTED,52719
1966,1609,43925,STARTED,53632
1966,1609,43925,STARTED,56448
1966,1609,43925,STARTED,44596
1966,1609,43925,STARTED,59358
1966,1609,43925,STARTED,59636
1966,1609,43821,SUBSTITUTE,47655
1966,1609,43821,SUBSTITUTE,69871
1966,1609,43821,SUBSTITUTE,51835
1966,1609,43821,SUBSTITUTE,50410
1966,1609,43821,SUBSTITUTE,60119
1966,1609,43821,SUBSTITUTE,52158
1966,1609,43821,SUBSTITUTE,69872
1966,1609,43821,SUBSTITUTE,52215
1966,1609,43821,SUBSTITUTE,69873
1966,1609,43821,SUBSTITUTE,69874
1966,1609,43821,SUBSTITUTE,69875
1966,1609,43925,SUBSTITUTE,69879
1966,1609,43925,SUBSTITUTE,47242
1966,1609,43925,SUBSTITUTE,48684
1966,1609,43925,SUBSTITUTE,174529
1966,1609,43925,SUBSTITUTE,50015
1966,1609,43925,SUBSTITUTE,50927
1966,1609,43925,SUBSTITUTE,56653
1966,1609,43925,SUBSTITUTE,69880
1966,1609,43925,SUBSTITUTE,58991
1966,1609,43925,SUBSTITUTE,61449
1966,1609,43925,SUBSTITUTE,60133
2010,300061451,43946,STARTED,297105
2010,300061451,43946,STARTED,254141
2010,300061451,43946,STARTED,217974
2010,300061451,43946,STARTED,187756
2010,300061451,43946,STARTED,248373
2010,300061451,43946,STARTED,182236
2010,300061451,43946,STARTED,212246
2010,300061451,43946,STARTED,254145
2010,300061451,43946,STARTED,225204
2010,300061451,43946,STARTED,297102
2010,300061451,43946,STARTED,170710
2010,300061451,43911,STARTED,170808
2010,300061451,43911,STARTED,209960
2010,300061451,43911,STARTED,218253
2010,300061451,43911,STARTED,178119
2010,300061451,43911,STARTED,213995
2010,300061451,43911,STARTED,70097
2010,300061451,43911,STARTED,241632
2010,300061451,43911,STARTED,234552
2010,300061451,43911,STARTED,238112
2010,300061451,43911,STARTED,228592
2010,300061451,43911,STARTED,234551
2010,300061451,43946,SUBSTITUTE,254133
2010,300061451,43946,SUBSTITUTE,184251
2010,300061451,43946,SUBSTITUTE,182230
2010,300061451,43946,SUBSTITUTE,323699
2010,300061451,43946,SUBSTITUTE,254144
2010,300061451,43946,SUBSTITUTE,180749
2010,300061451,43946,SUBSTITUTE,306322
2010,300061451,43946,SUBSTITUTE,170711
2010,300061451,43946,SUBSTITUTE,211228
2010,300061451,43946,SUBSTITUTE,184257
2010,300061451,43946,SUBSTITUTE,297106
2010,300061451,43946,SUBSTITUTE,214566
2010,300061451,43911,SUBSTITUTE,215285
2010,300061451,43911,SUBSTITUTE,271236
2010,300061451,43911,SUBSTITUTE,271393
2010,300061451,43911,SUBSTITUTE,227849
2010,300061451,43911,SUBSTITUTE,162580
2010,300061451,43911,SUBSTITUTE,289195
2010,300061451,43911,SUBSTITUTE,228599
2010,300061451,43911,SUBSTITUTE,251352
2010,300061451,43911,SUBSTITUTE,271241
2010,300061451,43911,SUBSTITUTE,228594
2010,300061451,43911,SUBSTITUTE,188382
2010,300061451,43911,SUBSTITUTE,197890
1994,3073,43921,STARTED,174765
1994,3073,43921,STARTED,77537
1994,3073,43921,STARTED,174593
1994,3073,43921,STARTED,77535
1994,3073,43921,STARTED,44548
1994,3073,43921,STARTED,44766
1994,3073,43921,STARTED,77534
1994,3073,43921,STARTED,174365
1994,3073,43921,STARTED,174449
1994,3073,43921,STARTED,78809
1994,3073,43921,STARTED,77529
1994,3073,43964,STARTED,77472
1994,3073,43964,STARTED,56197
1994,3073,43964,STARTED,77468
1994,3073,43964,STARTED,46397
1994,3073,43964,STARTED,53285
1994,3073,43964,STARTED,174876
1994,3073,43964,STARTED,77463
1994,3073,43964,STARTED,44543
1994,3073,43964,STARTED,2354
1994,3073,43964,STARTED,174512
1994,3073,43964,STARTED,77474
1994,3073,43921,SUBSTITUTE,77530
1994,3073,43921,SUBSTITUTE,69274
1994,3073,43921,SUBSTITUTE,77528
1994,3073,43921,SUBSTITUTE,195629
1994,3073,43921,SUBSTITUTE,78681
1994,3073,43921,SUBSTITUTE,84717
1994,3073,43921,SUBSTITUTE,77526
1994,3073,43921,SUBSTITUTE,52281
1994,3073,43921,SUBSTITUTE,77532
1994,3073,43921,SUBSTITUTE,77525
1994,3073,43921,SUBSTITUTE,84703
1994,3073,43964,SUBSTITUTE,123652
1994,3073,43964,SUBSTITUTE,44661
1994,3073,43964,SUBSTITUTE,77460
1994,3073,43964,SUBSTITUTE,157409
1994,3073,43964,SUBSTITUTE,77484
1994,3073,43964,SUBSTITUTE,123663
1994,3073,43964,SUBSTITUTE,77456
1994,3073,43964,SUBSTITUTE,92792
1994,3073,43964,SUBSTITUTE,95345
1994,3073,43964,SUBSTITUTE,123657
1994,3073,43964,SUBSTITUTE,123627
1990,66,43935,STARTED,174880
1990,66,43935,STARTED,174557
1990,66,43935,STARTED,174473
1990,66,43935,STARTED,44730
1990,66,43935,STARTED,44042
1990,66,43935,STARTED,44715
1990,66,43935,STARTED,174490
1990,66,43935,STARTED,44619
1990,66,43935,STARTED,43988
1990,66,43935,STARTED,166579
1990,66,43935,STARTED,174496
1990,66,43930,STARTED,174344
1990,66,43930,STARTED,174585
1990,66,43930,STARTED,194242
1990,66,43930,STARTED,174601
1990,66,43930,STARTED,174846
1990,66,43930,STARTED,174506
1990,66,43930,STARTED,174345
1990,66,43930,STARTED,174827
1990,66,43930,STARTED,189880
1990,66,43930,STARTED,95023
1990,66,43930,STARTED,95003
1990,66,43935,SUBSTITUTE,174331
1990,66,43935,SUBSTITUTE,174522
1990,66,43935,SUBSTITUTE,174412
1990,66,43935,SUBSTITUTE,44006
1990,66,43935,SUBSTITUTE,174493
1990,66,43935,SUBSTITUTE,174869
1990,66,43935,SUBSTITUTE,44655
1990,66,43935,SUBSTITUTE,44716
1990,66,43935,SUBSTITUTE,174495
1990,66,43935,SUBSTITUTE,44755
1990,66,43935,SUBSTITUTE,44731
1990,66,43930,SUBSTITUTE,174848
1990,66,43930,SUBSTITUTE,44562
1990,66,43930,SUBSTITUTE,44593
1990,66,43930,SUBSTITUTE,174479
1990,66,43930,SUBSTITUTE,174390
1990,66,43930,SUBSTITUTE,174736
1990,66,43930,SUBSTITUTE,174327
1990,66,43930,SUBSTITUTE,44115
1990,66,43930,SUBSTITUTE,174849
1990,66,43930,SUBSTITUTE,174461
1990,66,43930,SUBSTITUTE,44781
1958,1388,43975,STARTED,46339
1958,1388,43975,STARTED,48062
1958,1388,43975,STARTED,59031
1958,1388,43975,STARTED,44777
1958,1388,43975,STARTED,174770
1958,1388,43975,STARTED,52538
1958,1388,43975,STARTED,174422
1958,1388,43975,STARTED,56175
1958,1388,43975,STARTED,59577
1958,1388,43975,STARTED,44623
1958,1388,43975,STARTED,56618
1958,1388,43946,STARTED,56802
1958,1388,43946,STARTED,51754
1958,1388,43946,STARTED,52955
1958,1388,43946,STARTED,53625
1958,1388,43946,STARTED,174644
1958,1388,43946,STARTED,56089
1958,1388,43946,STARTED,29875
1958,1388,43946,STARTED,174677
1958,1388,43946,STARTED,174861
1958,1388,43946,STARTED,61704
1958,1388,43946,STARTED,44760
1958,1388,43975,SUBSTITUTE,52529
1958,1388,43975,SUBSTITUTE,58013
1958,1388,43975,SUBSTITUTE,69950
1958,1388,43975,SUBSTITUTE,171311
1958,1388,43975,SUBSTITUTE,69951
1958,1388,43975,SUBSTITUTE,55979
1958,1388,43975,SUBSTITUTE,69952
1958,1388,43975,SUBSTITUTE,55467
1958,1388,43975,SUBSTITUTE,69953
1958,1388,43975,SUBSTITUTE,69954
1958,1388,43975,SUBSTITUTE,51536
1958,1388,43946,SUBSTITUTE,44810
1958,1388,43946,SUBSTITUTE,47895
1958,1388,43946,SUBSTITUTE,69941
1958,1388,43946,SUBSTITUTE,69942
1958,1388,43946,SUBSTITUTE,69943
1958,1388,43946,SUBSTITUTE,52655
1958,1388,43946,SUBSTITUTE,53622
1958,1388,43946,SUBSTITUTE,69944
1958,1388,43946,SUBSTITUTE,47001
1958,1388,43946,SUBSTITUTE,48710
1958,1388,43946,SUBSTITUTE,55538
1950,1222,43971,STARTED,51079
1950,1222,43971,STARTED,53288
1950,1222,43971,STARTED,55070
1950,1222,43971,STARTED,56519
1950,1222,43971,STARTED,174351
1950,1222,43971,STARTED,46042
1950,1222,43971,STARTED,46698
1950,1222,43971,STARTED,48881
1950,1222,43971,STARTED,49289
1950,1222,43971,STARTED,49612
1950,1222,43971,STARTED,58738
1950,1222,43911,STARTED,174456
1950,1222,43911,STARTED,46777
1950,1222,43911,STARTED,49493
1950,1222,43911,STARTED,50058
1950,1222,43911,STARTED,54945
1950,1222,43911,STARTED,55431
1950,1222,43911,STARTED,55669
1950,1222,43911,STARTED,50389
1950,1222,43911,STARTED,56980
1950,1222,43911,STARTED,59532
1950,1222,43911,STARTED,69786
1950,1222,43971,SUBSTITUTE,69788
1950,1222,43971,SUBSTITUTE,69789
1950,1222,43971,SUBSTITUTE,50403
1950,1222,43971,SUBSTITUTE,47990
1950,1222,43971,SUBSTITUTE,46574
1950,1222,43971,SUBSTITUTE,56830
1950,1222,43971,SUBSTITUTE,58225
1950,1222,43971,SUBSTITUTE,58501
1950,1222,43911,SUBSTITUTE,69787
1950,1222,43911,SUBSTITUTE,60337
1950,1222,43911,SUBSTITUTE,57214
1950,1222,43911,SUBSTITUTE,57839
1950,1222,43911,SUBSTITUTE,50815
1950,1222,43911,SUBSTITUTE,54446
1950,1222,43911,SUBSTITUTE,56137
1950,1222,43911,SUBSTITUTE,50308
1950,1222,43911,SUBSTITUTE,47964
1950,1222,43911,SUBSTITUTE,48101
1950,1222,43911,SUBSTITUTE,182188
2014,300186471,43926,STARTED,228686
2014,300186471,43926,STARTED,200209
2014,300186471,43926,STARTED,3408
2014,300186471,43926,STARTED,280487
2014,300186471,43926,STARTED,200213
2014,300186471,43926,STARTED,198243
2014,300186471,43926,STARTED,309716
2014,300186471,43926,STARTED,269058
2014,300186471,43926,STARTED,309714
2014,300186471,43926,STARTED,349517
2014,300186471,43926,STARTED,229443
2014,300186471,43949,STARTED,228328
2014,300186471,43949,STARTED,321731
2014,300186471,43949,STARTED,323556
2014,300186471,43949,STARTED,297112
2014,300186471,43949,STARTED,360109
2014,300186471,43949,STARTED,215513
2014,300186471,43949,STARTED,228336
2014,300186471,43949,STARTED,230517
2014,300186471,43949,STARTED,299090
2014,300186471,43949,STARTED,358022
2014,300186471,43949,STARTED,214887
2014,300186471,43926,SUBSTITUTE,360642
2014,300186471,43926,SUBSTITUTE,94918
2014,300186471,43926,SUBSTITUTE,315614
2014,300186471,43926,SUBSTITUTE,349514
2014,300186471,43926,SUBSTITUTE,200219
2014,300186471,43926,SUBSTITUTE,228691
2014,300186471,43926,SUBSTITUTE,369546
2014,300186471,43926,SUBSTITUTE,349512
2014,300186471,43926,SUBSTITUTE,200847
2014,300186471,43926,SUBSTITUTE,356704
2014,300186471,43926,SUBSTITUTE,313832
2014,300186471,43926,SUBSTITUTE,217117
2014,300186471,43949,SUBSTITUTE,360111
2014,300186471,43949,SUBSTITUTE,362645
2014,300186471,43949,SUBSTITUTE,319298
2014,300186471,43949,SUBSTITUTE,215471
2014,300186471,43949,SUBSTITUTE,228351
2014,300186471,43949,SUBSTITUTE,318768
2014,300186471,43949,SUBSTITUTE,168832
2014,300186471,43949,SUBSTITUTE,215484
2014,300186471,43949,SUBSTITUTE,299086
2014,300186471,43949,SUBSTITUTE,358024
2014,300186471,43949,SUBSTITUTE,362649
2014,300186471,43949,SUBSTITUTE,319413
1990,31,43975,STARTED,252712
1990,31,43975,STARTED,44653
1990,31,43975,STARTED,44744
1990,31,43975,STARTED,174587
1990,31,43975,STARTED,44241
1990,31,43975,STARTED,174430
1990,31,43975,STARTED,44677
1990,31,43975,STARTED,44667
1990,31,43975,STARTED,44742
1990,31,43975,STARTED,174882
1990,31,43975,STARTED,44591
1990,31,43922,STARTED,168112
1990,31,43922,STARTED,94521
1990,31,43922,STARTED,174447
1990,31,43922,STARTED,174440
1990,31,43922,STARTED,174454
1990,31,43922,STARTED,174732
1990,31,43922,STARTED,174564
1990,31,43922,STARTED,174816
1990,31,43922,STARTED,44630
1990,31,43922,STARTED,44585
1990,31,43922,STARTED,44640
